survey_year,n_sites,lcc_prev,years_since_prev,latitude,longitude,noaa_max_dhw,noaa_mean_ssta,dhw_peak_prev_year,prev_share_other,prev_share_sand,prev_share_disturb,prev_share_pollution,prev_fish_butterflyfish,prev_fish_snapper,prev_fish_parrotfish,prev_fish_grouper,prev_fish_sweetlips,prev_fish_moray_eel,prev_inv_diadema_urchin,prev_inv_sea_cucumber,prev_inv_giant_clam,prev_inv_crown_of_thorns,prev_grazer_ratio,prev_n_highvalue_fish_absent,prev_n_curio_inverts_absent,prev_lcc_change,prev_island_vs_region_pct,prev_impact_anchor,prev_impact_nets,prev_impact_trash,prev_impact_bleaching,prev_impact_cot,prev_cot_outbreak,ecoregion_Malacca Strait,ecoregion_North Borneo,ecoregion_Sunda Shelf
-1.8275955675086635,1.8261204310815968,0.6552762038291903,-0.20666365779240292,1.3595369604125866,1.1893608844542225,0.30236065131490447,-1.0715301117952327,-0.49204397126670735,0.08718113743490005,-0.6104484809320068,1.0007470878201659,-0.6936099273037335,-0.40992756535186264,0.2896661042295845,-0.5994207609190771,-0.4210184373280462,-0.21199232568463278,-0.34645676051085356,-0.6438454625335647,-0.023010321495933253,0.48966364615165464,0.4514267911817558,-0.19192260943106373,-2.043048286094896,0.6369833925109255,0.04308664904242647,1.0410781259507937,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.5385031777391112,1.8261204310815968,0.0761667436797251,-0.20666365779240292,1.3595369604125866,1.1893608844542225,-0.07923858178672438,-1.2303429222316644,0.34591432587095433,0.2259252438172116,-0.735301726927445,1.7584536561946726,-0.6434037745384484,-0.5144461423222432,0.7293739783334635,-0.611069488528883,-0.3469157853398279,-0.15346528931949807,-0.5108288841070049,-0.6806861266677724,-0.1686744805822835,-0.05124133068808071,-0.4740703164758417,-0.1844059072501017,-2.043048286094896,0.6369833925109255,-0.9116441696458187,0.2960698677116755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2494107879695588,1.8261204310815968,0.2196364421941734,-0.20666365779240292,1.3595369604125866,1.1893608844542225,1.6725323943308203,0.4636603890902704,-0.033586544261299665,0.7925849813283581,-0.8670948823603701,2.550251969287422,-0.6651912231325089,-0.43279100406413334,0.3670794623464646,-0.5761233056994652,-0.4008086231494412,-0.35830991659746936,-0.5108288841070049,-0.5318349584487518,-0.17851665349352333,0.14098109909794096,-0.2625281204398194,-0.19533559852944646,-2.043048286094896,-0.8310313134082928,0.29834888628017486,0.7339413079507726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9603183982000064,1.8261204310815968,0.271943103110899,-0.20666365779240292,1.3595369604125866,1.1893608844542225,0.6942041591306712,0.41072278561145986,1.708551678359249,0.5972409707728824,-0.6390238420599671,1.4282558406466852,-0.6261613256247052,-0.6973536520204092,0.4444928204633447,-0.6646536355339904,-0.5018576940424663,-0.4461004711451713,-0.26427069871277786,-0.5277415513227288,-0.05647370939414886,0.1767434116162705,0.26632736965023646,-0.19700146225603807,0.7671525184941308,0.6369833925109255,0.14569205812818808,1.1324132729945318,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6712260084304541,1.8261204310815968,-0.6120394663817684,-0.20666365779240292,1.3595369604125866,1.1893608844542225,-0.5837691114580057,-0.27746605961307624,0.7356031388255508,1.0586970654562429,-1.140869065954354,0.5446366521264079,-0.9574872146978338,-0.3119413994421309,0.2432180893594565,-0.6693131265779128,-0.48164787986386126,-0.4461004711451713,0.06447354847952486,-0.5015065329241264,0.21910713212056773,0.386846997661457,0.054785173614214096,-0.19720461636903702,0.7671525184941308,-0.8310313134082928,-1.4221686441213157,0.08116363937346824,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.38213361866090173,1.8261204310815968,-0.11960961575144875,-0.20666365779240292,1.3595369604125866,1.1893608844542225,0.9605553016982511,-0.06571564569783417,-0.5353427282616625,1.091786155975158,-0.8723883749492607,-0.07661569983280897,-0.5101246194379215,-0.5961012805803529,0.5219061785802248,-0.648345416880262,-0.5018576940424663,-0.29978288023233474,-0.09989857511662652,-0.10351572189852044,-0.04663153648290898,0.45390133363332497,-0.4740703164758417,-0.1975296629498354,-2.043048286094896,-0.8310313134082928,0.8826992038783538,0.6820056361023725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09304122889134941,1.8261204310815968,-0.7017080279532982,-0.20666365779240292,1.3595369604125866,1.1893608844542225,0.9938491945191986,0.7812860099631335,1.000489652206453,0.43470523286856183,-0.6422694704947314,0.8151361724644562,-0.8070404899344534,-0.530777169973865,-0.20036045265026642,-0.6250479616606501,-0.5153309034948697,0.08064285614104046,-0.26427069871277786,-0.2229687843942844,-0.0013575410912055467,0.6014208727714346,-0.4740703164758417,-0.1972858780142366,-2.043048286094896,0.6369833925109255,-0.9166493115524413,0.4106865228253859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1960511608782029,-0.44078769026107506,0.09559493202022315,-0.20666365779240292,1.3595369604125866,1.1893608844542225,-0.46339888356688774,0.5165979925690809,1.0336004663790659,0.08986247543522378,-0.8591966888148923,-0.06146992793162491,-0.023507854582610697,-0.41972618194283573,-0.163202040754164,-0.6180587250947667,-0.4210184373280462,-0.592418062058008,-0.34645676051085356,-0.5024368527254952,-0.21001160680949096,0.7310592556503795,-0.4740703164758417,-0.19635136909444134,-0.6379478838003826,0.6369833925109255,1.3932236783538505,0.9345204543997662,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4851435506477553,1.8261204310815968,-0.457361197670879,-0.20666365779240292,1.3595369604125866,1.1893608844542225,-0.7860935370622251,-0.012778042219023653,-0.4156344000991393,0.007585937149914977,-1.2362150585209015,-0.33470554839830047,0.5410049200716118,-0.22048764459304782,2.606647912667806,-0.6530049079241844,-0.2593399238992062,-0.41683695296260403,-0.5108288841070049,-0.6289603457116627,-0.09584240103910836,-0.36416156522346477,-0.2625281204398194,-0.19537622935204627,0.7671525184941308,0.6369833925109255,-0.8678491779628718,-0.0039034093437387723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7742359404173076,1.8261204310815968,0.7210331489816459,-0.20666365779240292,1.3595369604125866,1.1893608844542225,1.2064178948375555,1.0989116308359965,-0.7365545990029247,-0.0819543657407261,-0.25907995859698335,0.4625343781344284,0.060935988265649055,-0.7104184741417068,0.06284496494712587,-0.6343669437484949,-0.48164787986386126,-0.5631545438754406,-0.5108288841070049,-0.6280300259102938,0.03210584680701002,0.8472867713349507,-0.4740703164758417,-0.19460424372265017,0.7671525184941308,0.6369833925109255,2.0313792714482215,1.067045961874994,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.06332833018686,1.0704843906340396,0.1725604473691199,-0.20666365779240292,1.3595369604125866,1.1893608844542225,1.8979064380418498,1.8400380795393425,1.24500027994267,-0.42071565217299045,-0.8145135477459922,0.49008662627374155,1.055062462661305,-0.7104184741417068,1.35797044624253,-0.622718216138689,-0.5220675082210713,-0.592418062058008,-0.5108288841070049,-0.6652428179650489,-0.10568457395034825,0.7131780993912147,-0.4740703164758417,-0.1906224231078703,0.7671525184941308,0.6369833925109255,-0.860341465102938,0.8736303563706073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3524207199564122,1.8261204310815968,0.3182718599228565,-0.20666365779240292,1.3595369604125866,1.1893608844542225,0.012959890640514787,0.6754108030055125,1.9326864204507819,-0.3357618123547225,-0.9331042467509857,0.3075542178843132,0.7212325826829558,-0.4458558261854309,0.009429747846478638,-0.5901017788312324,-0.4681746704114579,-0.592418062058008,-0.34645676051085356,-0.6885008129992708,-0.2513487330366984,-0.18087971356702556,-0.31541366944882493,-0.17384189337415512,-0.6379478838003826,0.6369833925109255,0.3021027427101417,0.9201933725105523,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4851435506477553,-0.6926663704102608,1.6296745729064839,-0.20666365779240292,0.023883055454653867,1.280702083857792,-0.7860935370622251,-0.012778042219023653,-0.4156344000991393,-0.21033696373605562,-0.4518489590869809,1.2356560059118569,-0.40451645447459667,-0.9553838889160362,-0.2677100742119521,-0.5458366139139698,-0.5422773223996762,-0.5338910256928733,-0.5108288841070049,-0.703385929821173,-0.39110758837630466,-0.4401564793249152,-0.4740703164758417,0.16274384104254347,0.7671525184941308,0.6369833925109255,0.04308664904242647,2.4970678229421477,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7742359404173076,-0.6926663704102608,0.774087047911468,-0.20666365779240292,0.023883055454653867,1.280702083857792,1.2064178948375555,1.0989116308359965,-0.7365545990029247,-0.7479829252605676,-1.115524162276348,-0.9486250012476447,-0.6643929317022439,0.5046099831389673,-0.4225367904457123,-0.11716343787311133,-0.5692237413044829,-0.6509450984231425,-0.5108288841070049,-0.5122982426200053,-0.39110758837630466,-0.41780503400095914,-0.4740703164758417,-0.18785952717108426,0.7671525184941308,0.6369833925109255,-1.3746197960084017,1.13062238775838,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.06332833018686,-0.6926663704102608,0.8301298988936743,-0.20666365779240292,0.023883055454653867,1.280702083857792,1.8979064380418498,1.8400380795393425,1.24500027994267,-0.537503868859509,-0.3619134250288272,-0.7294897699920573,0.20720598135455254,-0.7038860630810579,-0.38383011138727224,0.2788933008602906,-0.5355407176734746,-0.5046275075103059,-0.09989857511662652,-0.7020834820992565,-0.39110758837630466,-0.41780503400095914,-0.20964257143081377,0.9533383871893472,-0.6379478838003826,-0.8310313134082928,0.15194848551146622,1.661619860277367,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.3524207199564122,-0.6926663704102608,0.9885443576700439,-0.20666365779240292,0.023883055454653867,1.280702083857792,0.012959890640514787,0.6754108030055125,1.9326864204507819,-0.1897822122022505,-0.4170193933015179,-0.6738426421155918,1.296078022648648,-0.11596906762266714,-0.12449536169572396,0.3254882112995144,-0.5018576940424663,0.9585484016180601,-0.5108288841070049,-0.6983622028937809,-0.39110758837630466,-0.37310214335304714,-0.20964257143081377,0.318725569003155,-0.6379478838003826,-0.8310313134082928,0.3233745958132875,1.7234054009246018,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4851435506477553,-1.4483024108578182,0.3070632897264154,-0.20666365779240292,-1.5228688610667933,-0.7163096469907317,-0.9371965890957559,-0.5950916804859387,-0.9301255126274302,5.740122225617711,0.5911688903163905,-0.4914972621478936,-0.15806510953551753,1.0435338956424924,2.238934461612626,-0.18705580353194692,0.4412669676257673,-0.2705193620497674,-0.5108288841070049,3.851459817680853,-0.26709620969468223,-0.3820427214826296,-0.4740703164758417,-0.19748903212723556,0.7671525184941308,0.6369833925109255,0.04308664904242647,-0.0719570483175044,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7742359404173076,-1.1964237307086323,0.4938727930004364,-0.20666365779240292,-1.5228688610667933,-0.7163096469907317,-0.7143836140632611,-0.38334126657069667,-0.8868267556324749,6.791363861465259,-0.6727280348370522,-1.0722501562935278,0.13548763878099013,-0.18129317822915506,1.37732378577175,-0.4479873019916,1.6201727947110591,0.4610685925144156,0.5575899192679789,4.249078500785911,0.22501243586731162,-0.27028549486284953,-0.4740703164758417,-0.19769218624023457,0.7671525184941308,0.6369833925109255,0.37092344392620136,-0.1032975399501596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.06332833018686,-0.44078769026107506,1.3188235594585132,-0.20666365779240292,-1.5228688610667933,-0.7163096469907317,1.3959369770491028,1.6282876656241005,-0.6652389992465281,0.3686862964808632,-0.1417574092736602,-0.5302776289762061,0.3929559603528034,0.5274734218512382,0.622543544132169,-0.49691195795278487,0.38737412981615393,-0.6509450984231425,0.1466596102776005,3.2815459073622786,-0.39110758837630466,-0.4043941668065856,-0.4740703164758417,-0.19769218624023457,0.7671525184941308,0.6369833925109255,1.4395212409901086,0.8915392087321247,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3524207199564122,-1.1964237307086323,1.2710003266203638,-0.20666365779240292,-1.5228688610667933,-0.7163096469907317,-0.5402309439229205,-0.8068420944011808,1.4334772221560044,0.0017280517588243182,-0.029893084148247755,-1.062668548594978,1.3132501350082746,1.8862149224661857,0.9383900452490397,-0.3035430796300063,1.2294497205913624,-0.41683695296260403,-0.5108288841070049,3.9359328556451474,-0.3418967238201053,-0.4401564793249152,-0.4740703164758417,-0.1975702937724352,0.7671525184941308,0.6369833925109255,-0.021980195743666265,1.1082363223064835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2494107879695588,-0.44078769026107506,-1.878607898579631,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,1.6725323943308203,0.4636603890902704,-0.033586544261299665,0.4912739176662643,1.6615326682646059,-0.6856060559388203,-0.5275643386691607,0.43928587253247975,-0.190296716095072,0.02262129344455995,-0.2997595522564162,-0.35830991659746936,2.7766135878160223,0.24219111629015455,-0.39110758837630466,-0.12723624478953113,-0.4740703164758417,-0.19533559852944646,-0.6379478838003826,-2.2990460193275113,0.04308664904242647,-1.7804615636062517,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9603183982000064,-0.44078769026107506,-1.31967386478376,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,0.6942041591306712,0.41072278561145986,1.708551678359249,1.025359036887848,1.0709780117291774,-0.283572258527693,-0.24911654446241766,1.8110921952687247,0.003236679197128225,-0.07988750952173229,0.0774903124108772,1.426764692539137,6.310614245133276,0.8357351495634986,-0.39110758837630466,-0.10488479946557512,-0.4740703164758417,-0.19651389238484052,0.7671525184941308,-2.2990460193275113,0.9940636113007049,-0.7748795035070571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6712260084304541,-0.6926663704102608,-1.1104472211168563,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,-0.5837691114580057,-0.27746605961307624,0.7356031388255508,0.6193486531203531,0.772139252403691,-0.007615138658391888,0.03946119040080272,2.131180337240515,2.776957300524942,-0.1101742013072277,-0.0639783868393578,3.621528556231686,4.666893009171763,0.3796923829324747,-0.39110758837630466,-0.19876086982619032,-0.3682992184578305,-0.1960669533362428,-2.043048286094896,-2.2990460193275113,0.40846200822587025,-0.5160965868831326,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38213361866090173,-0.44078769026107506,-0.8040796357474621,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,0.9605553016982511,-0.06571564569783417,-0.5353427282616625,0.1541642505305959,0.49107203005580663,0.06617368594139574,-1.0534047372649677,0.45561690018410167,-0.24448606677688808,-0.4433278109476776,-0.0639783868393578,0.6659132197923869,4.4203348237775355,0.36685396967358425,-0.3812654154650648,-0.23899347140931115,-0.4740703164758417,-0.19704209307863788,-0.6379478838003826,-0.8310313134082928,0.5711291201911021,-0.13821980205511827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09304122889134941,-1.1964237307086323,-1.3122014846527992,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,0.9938491945191986,0.7812860099631335,1.000489652206453,0.32304143491315107,2.1430177397080645,0.07869700345030706,-0.7085095646703441,0.5536030660938334,7.948169622732531,-0.3804246818547255,-0.2593399238992062,0.31475100160157904,2.9409857114121736,2.087945602206008,-0.38323385004731275,0.0068724271542049045,-0.4740703164758417,-0.19748903212723556,0.7671525184941308,-3.7670607252467296,-0.792772049363534,-0.3208900961425944,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.1960511608782029,-0.44078769026107506,-1.7485884843009123,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,-0.46339888356688774,0.5165979925690809,1.0336004663790659,-0.4705111553807767,-0.008228722333590378,0.985399739539578,-0.6620941906330037,0.824698125110758,-0.48678987768272275,-0.49691195795278487,-0.5153309034948697,-0.41683695296260403,6.310614245133276,1.7065144836447683,-0.39110758837630466,-0.10488479946557512,-0.4740703164758417,-0.1975702937724352,0.7671525184941308,-2.2990460193275113,-0.6726486436045935,-1.2754319270114647,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4851435506477553,-0.44078769026107506,-1.3054763425349343,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,-0.7860935370622251,-0.012778042219023653,-0.4156344000991393,-0.14319361059011934,-0.03375219677862342,0.27707440952661705,-0.28739647482747394,0.351098323213721,0.4003672063367232,-0.5458366139139698,-0.5422773223996762,0.9292848834354928,1.215078413652584,0.29763817645173973,-0.39110758837630466,-0.4222753230657504,-0.4740703164758417,-0.19732650883683642,-2.043048286094896,-0.8310313134082928,0.8001143624190822,-1.0202307808598436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7742359404173076,-0.44078769026107506,-0.899726101423761,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,1.2064178948375555,1.0989116308359965,-0.7365545990029247,-0.3589881446888167,0.8698398764135385,-0.3442059261546332,-0.2943267063532335,0.13226255268198667,0.6775070283951539,-0.4875929758649401,0.1313831502204906,1.6608728379996758,-0.1820846369147022,0.11231847201905926,-0.39110758837630466,-0.1406471119839047,-0.4740703164758417,-0.19696083143343826,-0.6379478838003826,-0.8310313134082928,0.7375500885863008,-0.8751690767315538,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.06332833018686,-1.1964237307086323,-1.6634033508079586,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,1.8979064380418498,1.8400380795393425,1.24500027994267,-0.14420033713668057,0.31494678301096285,0.002342827731282376,0.5176889041038274,-0.6973536520204092,1.3742272514470748,-0.5178796676504356,-0.1785006671847862,1.426764692539137,0.5575899192679789,-0.2047345162874544,-0.3576442004780891,-0.4043941668065856,-0.4740703164758417,-0.19659515403004013,-2.043048286094896,-0.8310313134082928,-1.2207116823797595,-1.326472156241789,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3524207199564122,-0.44078769026107506,-1.7172044877508768,-0.20666365779240292,-0.15789391977827952,1.2870879335582857,0.012959890640514787,0.6754108030055125,1.9326864204507819,-0.514415730507673,1.0205112877152394,-1.125031410444628,-0.9000683322058923,0.5144085997299407,0.812980405099694,-0.40139239155237616,-0.5692237413044829,0.4610685925144156,1.215078413652584,0.005331694861638292,-0.3084333359218897,-0.31051809644597034,-0.3682992184578305,-0.19643263073964093,0.7671525184941308,-0.8310313134082928,-0.0319904795569113,-1.5189923191280994,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4851435506477553,-0.6926663704102608,-0.7218834543068927,-0.20666365779240292,-1.6349747499729348,-0.9702753051443678,-0.9832958253093755,-0.5421540770071283,-0.5735475138454464,0.364564337429377,-0.3331968358651907,-0.4104880706790827,0.8790317813239087,-0.4458558261854309,-0.3211252913125993,-0.6530049079241844,-0.4412282515066512,-0.6509450984231425,-0.5108288841070049,-0.7048744415033631,-0.39110758837630466,-0.4401564793249152,-0.4740703164758417,-0.19192260943106373,0.7671525184941308,0.6369833925109255,0.04308664904242647,-0.5993727503641879,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7742359404173076,-0.44078769026107506,-1.1321171234966427,-0.20666365779240292,-1.6349747499729348,-0.9702753051443678,-0.18680346628517022,0.4636603890902704,-0.9326724983330158,-0.8222882535311199,-0.8425098796678104,1.4553666285695672,-0.1448462375305037,-0.14863112292591124,-0.3335114286113002,-0.7112485459732141,-0.4681746704114579,-0.6509450984231425,-0.5108288841070049,-0.7048744415033631,-0.39110758837630466,-0.4401564793249152,-0.4740703164758417,-0.19192260943106373,0.7671525184941308,0.6369833925109255,-0.6288536519216466,-0.6307132419968431,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.06332833018686,-0.44078769026107506,-0.7966072556165011,-0.20666365779240292,-1.6349747499729348,-0.9702753051443678,2.4715858220335605,2.157663700412206,-0.14055994389589488,-0.36573505417162755,-1.4937365705560945,1.8713897775985764,0.2994523410932927,0.8638925914746508,-0.4418901299749323,-0.6879510907536022,-0.4681746704114579,-0.6509450984231425,-0.5108288841070049,-0.7048744415033631,-0.39110758837630466,-0.4401564793249152,-0.4740703164758417,-0.19192260943106373,0.7671525184941308,0.6369833925109255,0.6199292537806717,-0.625340586288388,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3524207199564122,-0.44078769026107506,-0.9049567675154335,-0.20666365779240292,-1.6349747499729348,-0.9702753051443678,-0.5248645318517139,0.41072278561145986,2.503211218501956,-0.44332452548176293,-1.4589137215686312,1.2841654391053645,0.25380350805301183,0.03101018124193061,-0.3451234323288322,-0.6879510907536022,-0.26607652862540787,-0.6509450984231425,-0.5108288841070049,-0.7048744415033631,-0.39110758837630466,-0.4401564793249152,-0.4740703164758417,-0.19192260943106373,0.7671525184941308,0.6369833925109255,-0.12333431935277224,-0.2591045554953598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8275955675086635,0.8186057104848538,-0.3467699717326583,-0.20666365779240292,1.5033848886490817,0.9713416036818828,0.30236065131490447,-1.0715301117952327,-0.49204397126670735,-0.45429318546583136,-0.5639434908564736,2.0341260643456747,-0.9285717704979299,-1.4322498963433976,-0.48833814484506033,-0.47827399377709534,-0.5557505318520796,-0.47536398932773866,-0.34645676051085356,-0.24901773883261297,-0.3576442004780891,-0.31945867457555277,-0.42118476746683614,-0.19618884580404214,0.7671525184941308,-0.8310313134082928,0.04308664904242647,-0.15971042488893897,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5385031777391112,0.8186057104848538,-0.14725742223600422,-0.20666365779240292,1.5033848886490817,0.9713416036818828,-0.07923858178672438,-1.2303429222316644,0.34591432587095433,-0.25877367870372264,-0.22819154776221162,-0.1620987458502276,-0.28781305632009296,-1.3407961414943146,-0.4720813396405155,-0.3571272266351136,-0.4614380656852562,-0.4461004711451713,-0.09989857511662652,-0.20212962084362152,-0.38717071921180873,-0.24793404953889359,-0.42118476746683614,-0.19557938346504525,0.7671525184941308,-0.8310313134082928,0.3921952970293471,0.028332524906992305,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2494107879695588,0.8186057104848538,-0.25336522009564777,-0.20666365779240292,1.5033848886490817,0.9713416036818828,1.6725323943308203,0.4636603890902704,-0.033586544261299665,0.19565115593549762,-0.5981653642449112,-1.1445983438672103,-0.11258053687933618,-1.1088955488412826,-0.43337466058207547,-0.06590903638996516,-0.47491127513765957,0.34401451978414643,0.06447354847952486,0.21446758620936196,-0.3812654154650648,-0.31945867457555277,-0.34185644395332776,-0.19557938346504525,0.7671525184941308,-0.8310313134082928,-0.11958046292280534,0.16712613070875115,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9603183982000064,1.0704843906340396,-0.9886474249821948,-0.20666365779240292,1.5033848886490817,0.9713416036818828,0.6942041591306712,0.41072278561145986,1.708551678359249,-0.4065004656221774,-0.4779137377387258,0.22057085739653248,-0.11940995153746177,-1.2591410032362047,-0.4364711949067507,-0.3780949363327643,-0.44796485623285287,0.02211581977590584,-0.09989857511662652,0.10264314608482286,-0.3596126350603371,-0.36863185428825596,-0.4740703164758417,-0.19651389238484052,0.7671525184941308,-0.8310313134082928,-1.1731628342668454,-0.3781984236994497,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6712260084304541,1.0704843906340396,-0.37815396828269393,-0.20666365779240292,1.5033848886490817,0.9713416036818828,-0.5837691114580057,-0.27746605961307624,0.7356031388255508,-0.4770834102183907,-0.7278777364278284,0.3624769226389699,-0.8843369982583759,-1.2166803313419876,-0.4689848053158403,0.633014620198391,-0.3873354136970379,-0.35830991659746936,0.8863341664602815,0.07696631956704192,-0.39110758837630466,-0.36416156522346477,-0.4740703164758417,-0.19228828683446186,-0.6379478838003826,-0.8310313134082928,1.080402309189943,0.36143717883121346,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.38213361866090173,1.0704843906340396,-1.079063224566821,-0.20666365779240292,1.5033848886490817,0.9713416036818828,0.9605553016982511,-0.06571564569783417,-0.5353427282616625,-0.421106464896341,-0.8823154406376734,0.2660761181732722,-1.0266488514116021,-1.2362775645239341,-0.39157144719896025,0.09484340462535677,-0.5422773223996762,-0.5338910256928733,-0.34645676051085356,0.40592740133107713,-0.39110758837630466,-0.27028549486284953,-0.4740703164758417,-0.19549812181984566,-0.6379478838003826,0.6369833925109255,-1.1156037023406866,-0.46774268550703607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09304122889134941,1.0704843906340396,-0.4760421479982811,-0.20666365779240292,1.5033848886490817,0.9713416036818828,0.9938491945191986,0.7812860099631335,1.000489652206453,-0.25877367870372264,-0.22819154776221162,-0.1620987458502276,-0.28781305632009296,-1.0305066161134973,-0.47053307247817794,-0.10551471026330533,-0.5018576940424663,-0.03641121658922885,-0.34645676051085356,0.04403299859858358,-0.37536011171832084,-0.19876086982619032,-0.3682992184578305,-0.1952137060616471,0.7671525184941308,0.6369833925109255,1.0678894544233868,0.6811101934842967,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1960511608782029,1.0704843906340396,-0.8100575398522306,-0.20666365779240292,1.5033848886490817,0.9713416036818828,-0.46339888356688774,0.5165979925690809,1.0336004663790659,-0.7063354072513472,-0.018825814639050073,0.5393122926861224,-0.6996797770680353,-1.2820044419484755,-0.4790485418710348,-0.3571272266351136,-0.5692237413044829,-0.6509450984231425,-0.34645676051085356,-0.0927240122026415,-0.39110758837630466,-0.30157751831638796,-0.31541366944882493,-0.19598569169104318,0.7671525184941308,-0.8310313134082928,-0.5012225333027723,-0.15075599870818038,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4851435506477553,1.0704843906340396,-0.557491091425754,-0.20666365779240292,1.5033848886490817,0.9713416036818828,-0.7860935370622251,-0.012778042219023653,-0.4156344000991393,-0.6639132077729928,-0.6139615427720075,0.7318666485473998,-0.7178634537982699,-1.1546224262658242,-0.45969520234181477,-0.5551555960018145,-0.5422773223996762,-0.15346528931949807,-0.34645676051085356,-0.0009944797876701415,-0.38717071921180873,-0.20770144795577272,-0.4740703164758417,-0.19712335472383744,-0.6379478838003826,-0.8310313134082928,0.48103656587189675,-0.12389272016590445,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7742359404173076,-0.44078769026107506,0.4976089830659166,-0.20666365779240292,1.5033848886490817,0.9713416036818828,1.2064178948375555,1.0989116308359965,-0.7365545990029247,-0.6959486864330362,-0.7980908978067346,-0.02013130072172806,-0.6499324964126881,-1.010909382931551,-0.4674365381535028,-0.2849051154543168,-0.5153309034948697,-0.21199232568463278,-0.1820846369147022,-0.31525650869007704,-0.38717071921180873,-0.2524043386036848,-0.42118476746683614,-0.19431982796445163,-0.6379478838003826,0.6369833925109255,1.8249171678000426,0.7993086190703106,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
